id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1420995136356458496,1420995136356458496,2021-07-30 09:30:15 Türkiye Standart Saati,2021-07-30,09:30:15,+0300,1022121524,diyanettv,Diyanet TV,,"🔹 Cuma bir andır. Huzurun ve sevincin gönülleri mesken tuttuğu zamandır.  🔸 Mü’minlerin avuçları, günün en bereketli saatinde duaya yükselir bugün...  🔷 Rahmetin solunduğu bu mübarek günde ""Cuma Sevinci"" canlı yayınla her cuma saat 12.15'de #DiyanetTV’de 📺  https://t.co/B9JRlO4Jxt",tr,[],[],[],0,0,12,['diyanettv'],[],https://twitter.com/DiyanetTV/status/1420995136356458496,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1420995103955488769/pu/img/SgFwXBTd1m8W-MJI.jpg,,,,,,,[],,,,
1420988287725023232,1420988287725023232,2021-07-30 09:03:03 Türkiye Standart Saati,2021-07-30,09:03:03,+0300,1022121524,diyanettv,Diyanet TV,,📌 Dini Konularda Aklımıza Takılan Sorular Cevap Buluyor   💠 Konuğumuz Din İşleri Yüksek Kurulu Uzmanı Halil Kılıç  #GününBereketi hafta içi her gün saat 10.30'da #DiyanetTV'de 📺  https://t.co/KyBUN3GWKt,tr,[],[],['https://pbs.twimg.com/media/E7hdUKKXoAIKClz.jpg'],0,0,7,"['gününbereketi', 'diyanettv']",[],https://twitter.com/DiyanetTV/status/1420988287725023232,False,,1,https://pbs.twimg.com/media/E7hdUKKXoAIKClz.jpg,,,,,,,[],,,,
1420972440054870018,1420972440054870018,2021-07-30 08:00:04 Türkiye Standart Saati,2021-07-30,08:00:04,+0300,1022121524,diyanettv,Diyanet TV,,📺 #DiyanetTV'de Bugün  📌 30 Temmuz 2021 Cuma  ▪️ 10.30 Günün Bereketi ▪️ 12.15 Cuma Sevinci ▪️ 19.00 Bil Bakalım ▪️ 21.00 Bisikletli Seyyah  #Güvenleİzleyin  https://t.co/DG3bEaRxtv,tr,[],[],['https://pbs.twimg.com/media/E7hO5wqXEAAC6uq.jpg'],0,0,7,"['diyanettv', 'güvenlei̇zleyin']",[],https://twitter.com/DiyanetTV/status/1420972440054870018,False,,1,https://pbs.twimg.com/media/E7hO5wqXEAAC6uq.jpg,,,,,,,[],,,,
1420964888961245187,1420964888961245187,2021-07-30 07:30:04 Türkiye Standart Saati,2021-07-30,07:30:04,+0300,1022121524,diyanettv,Diyanet TV,,"“Allah’ım! Bozgunculuktan, münafıklıktan ve kötü ahlâktan sana sığınırım.”   Hadis-i Şerif | Ebû Dâvûd, vitr, 32 #GününDuası  https://t.co/hCKveJvOOv",tr,[],[],['https://pbs.twimg.com/media/E7hICOrXIAA4eny.jpg'],0,17,139,['gününduası'],[],https://twitter.com/DiyanetTV/status/1420964888961245187,False,,1,https://pbs.twimg.com/media/E7hICOrXIAA4eny.jpg,,,,,,,[],,,,
1420942228625793029,1420942228625793029,2021-07-30 06:00:01 Türkiye Standart Saati,2021-07-30,06:00:01,+0300,1022121524,diyanettv,Diyanet TV,,"📍 Bir #Ayet, Bir #Hadis, Bir #Dua  (İşaret Dili)  #HayırlıSabahlar #DiyanetTV  https://t.co/kRsvyf2VLI",tr,[],[],[],0,5,25,"['ayet', 'hadis', 'dua', 'hayırlısabahlar', 'diyanettv']",[],https://twitter.com/DiyanetTV/status/1420942228625793029,False,,1,https://pbs.twimg.com/media/E7ShfNJXIAQIdKP.jpg,,,,,,,[],,,,
1420844086794330121,1420844086794330121,2021-07-29 23:30:02 Türkiye Standart Saati,2021-07-29,23:30:02,+0300,1022121524,diyanettv,Diyanet TV,,"Allah'ın Selamı, Rahmeti, Bereketi üzerimize olsun! Cumamız Mübarek Olsun | #HayırlıCumalar  https://t.co/lTbXDpSvhJ",tr,[],[],['https://pbs.twimg.com/media/E7faKnSWYAIFUmc.jpg'],1,18,126,['hayırlıcumalar'],[],https://twitter.com/DiyanetTV/status/1420844086794330121,False,,1,https://pbs.twimg.com/media/E7faKnSWYAIFUmc.jpg,,,,,,,[],,,,
1420813878737391620,1420813878737391620,2021-07-29 21:30:00 Türkiye Standart Saati,2021-07-29,21:30:00,+0300,1022121524,diyanettv,Diyanet TV,,Tercih Maratonu Başladı  https://t.co/CNQdDa41XZ,tr,[],[],[],0,0,12,[],[],https://twitter.com/DiyanetTV/status/1420813878737391620,False,,1,https://pbs.twimg.com/amplify_video_thumb/1420788916290994177/img/5gljwb9lp0H1054N.jpg,,,,,,,[],,,,
1420798778727034883,1420798778727034883,2021-07-29 20:30:00 Türkiye Standart Saati,2021-07-29,20:30:00,+0300,1022121524,diyanettv,Diyanet TV,,"""Filistinli Gençlerin Direnişine Hayranız""  https://t.co/SKKlfVy1FA",tr,[],[],[],0,3,16,[],[],https://twitter.com/DiyanetTV/status/1420798778727034883,False,,1,https://pbs.twimg.com/amplify_video_thumb/1420788872733200395/img/rCWwCXDwD58ATXCS.jpg,,,,,,,[],,,,
1420742189341188101,1420742189341188101,2021-07-29 16:45:08 Türkiye Standart Saati,2021-07-29,16:45:08,+0300,1022121524,diyanettv,Diyanet TV,,"""20 yıllık birikimimiz...Evimiz, yuvamız kalmadı.""  Adana’daki orman yangınında evini kaybeden amcamızın yürek burkan konuşması.   #Manavgat #Kayseri #Mersin #Adana #Marmaris  https://t.co/rUEdBeL4s0",tr,[],[],[],4,28,85,"['manavgat', 'kayseri', 'mersin', 'adana', 'marmaris']",[],https://twitter.com/DiyanetTV/status/1420742189341188101,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1420742105778036737/pu/img/lo43uIR0JPrFChtz.jpg,,,,,,,[],,,,
1420736054336892931,1420736054336892931,2021-07-29 16:20:46 Türkiye Standart Saati,2021-07-29,16:20:46,+0300,1022121524,diyanettv,Diyanet TV,,"“Gel, gitme ne olursunuz, Allah'ım yardım et”  Manavgat’ta bir vatandaşın alevlerden hayvanlarını kurtarma çabası yürekleri yaktı.   #Manavgat #Kayseri #Mersin #Adana #Marmaris  https://t.co/QeYMqogT5J",tr,[],[],[],2,54,180,"['manavgat', 'kayseri', 'mersin', 'adana', 'marmaris']",[],https://twitter.com/DiyanetTV/status/1420736054336892931,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1420736018941194241/pu/img/XdWjHxk9ItTVxcxr.jpg,,,,,,,[],,,,
1420713782356086787,1420713782356086787,2021-07-29 14:52:15 Türkiye Standart Saati,2021-07-29,14:52:15,+0300,1022121524,diyanettv,Diyanet TV,,Ciğerlerimiz Yanıyor...   Geçmiş Olsun #Türkiye 🇹🇷  Cenab-ı Hak milletimizi ve tüm insanlığı her türlü afet ve musibetlerden korusun.  #Mersin #Adana #Osmaniye #Manavgat #Marmaris  https://t.co/PVXlJwAVE4,tr,[],[],"['https://pbs.twimg.com/media/E7djkUpX0AIPwlW.jpg', 'https://pbs.twimg.com/media/E7djkV1XoAQnHhc.jpg', 'https://pbs.twimg.com/media/E7djkWnWEAAlhZc.jpg', 'https://pbs.twimg.com/media/E7djkXGXMAIpR5j.jpg']",1,37,121,"['türkiye', 'mersin', 'adana', 'osmaniye', 'manavgat', 'marmaris']",[],https://twitter.com/DiyanetTV/status/1420713782356086787,False,,1,https://pbs.twimg.com/media/E7djkUpX0AIPwlW.jpg,,,,,,,[],,,,
1420700630361034754,1420700630361034754,2021-07-29 14:00:00 Türkiye Standart Saati,2021-07-29,14:00:00,+0300,1022121524,diyanettv,Diyanet TV,,"Minareler... 🕌  Şehrin gümüş kanatları, ruhumuzun kuş bakışı hafızası...  ▶️ Manidar Kelimeler 2.Bölüm | Minare  https://t.co/HWWNyUSWLQ",tr,[],[],[],0,4,23,[],[],https://twitter.com/DiyanetTV/status/1420700630361034754,False,,1,https://pbs.twimg.com/media/E7YDrCqWUAIdEB2.jpg,,,,,,,[],,,,
1420685770831142915,1420685770831142915,2021-07-29 13:00:57 Türkiye Standart Saati,2021-07-29,13:00:57,+0300,1022121524,diyanettv,Diyanet TV,,🇹🇷 İstiklal Marşımızın 100. yılı anısına “Safahat’tan Öyküler” her perşembe saat 21.30'da #DiyanetTV’de. 📺  https://t.co/ka4mevJyfX,tr,[],[],[],0,3,29,['diyanettv'],[],https://twitter.com/DiyanetTV/status/1420685770831142915,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1420685729252921345/pu/img/SPaM60uoqtXQWZeV.jpg,,,,,,,[],,,,
1420660825115840517,1420660825115840517,2021-07-29 11:21:49 Türkiye Standart Saati,2021-07-29,11:21:49,+0300,1022121524,diyanettv,Diyanet TV,,Bil Bakalım 🤔  Göktürk Kitabeleri hangi ülkededir?  ▪️ Kırgızistan ▪️ Moğolistan  #BilBakalım #DiyanetTV  https://t.co/ivd4Q1X8v5,tr,[],[],[],0,1,10,"['bilbakalım', 'diyanettv']",[],https://twitter.com/DiyanetTV/status/1420660825115840517,False,,1,https://pbs.twimg.com/media/E7czZooX0AQ_6rt.jpg,,,,,,,[],,,,
1420655452728201219,1420655452728201219,2021-07-29 11:00:29 Türkiye Standart Saati,2021-07-29,11:00:29,+0300,1022121524,diyanettv,Diyanet TV,,"Kimi acıyla, kimi hüzünle, kimi sıkıntıyla geçen hayatlar…  Yokluklar ve imkansızlıklar içinde verilen yaşam mücadeleleri…  Bu hafta Hasan Dikici'nin hikayesinin anlatılacağı ""Ömre Bedel"" her perşembe saat 21.00'de #DiyanetTV'de 📺  https://t.co/CUiU8lugK7",tr,[],[],[],0,2,13,['diyanettv'],[],https://twitter.com/DiyanetTV/status/1420655452728201219,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1420655418150424579/pu/img/k3IiICkUaG5CGqQI.jpg,,,,,,,[],,,,
1420647781950267396,1420647781950267396,2021-07-29 10:30:00 Türkiye Standart Saati,2021-07-29,10:30:00,+0300,1022121524,diyanettv,Diyanet TV,,[CANLI] Günün Bereketi  📌 Dinin Direği Namazın Önemi   💠 Konuğumuz DİB Başkanlık Vaizi Dr. Bilal Doğan  ➡️ Yayını izlemek için:  https://t.co/mn2pXKj6T3  https://t.co/vFa3xb3JD0,tr,[],['https://diyanet.tv/canli-izle'],['https://pbs.twimg.com/tweet_video_thumb/E5x1TlmVoBY5ykL.jpg'],0,1,6,[],[],https://twitter.com/DiyanetTV/status/1420647781950267396,False,,1,https://pbs.twimg.com/tweet_video_thumb/E5x1TlmVoBY5ykL.jpg,,,,,,,[],,,,
1420633058848477185,1420633058848477185,2021-07-29 09:31:29 Türkiye Standart Saati,2021-07-29,09:31:29,+0300,1022121524,diyanettv,Diyanet TV,,📺 #DiyanetTV'de Bugün  📌 29 Temmuz 2021 Perşembe  ▪️ 10.00 Dinimi Öğreniyorum ▪️ 10.30 Günün Bereketi ▪️ 21.00 Ömre Bedel ▪️ 21.30 Safahat'tan Öyküler  #Güvenleİzleyin  https://t.co/YnHUO68I2d,tr,[],[],['https://pbs.twimg.com/media/E7caPLVXEAEGUd2.jpg'],0,1,8,"['diyanettv', 'güvenlei̇zleyin']",[],https://twitter.com/DiyanetTV/status/1420633058848477185,False,,1,https://pbs.twimg.com/media/E7caPLVXEAEGUd2.jpg,,,,,,,[],,,,
1420625281610567680,1420625281610567680,2021-07-29 09:00:35 Türkiye Standart Saati,2021-07-29,09:00:35,+0300,1022121524,diyanettv,Diyanet TV,,📌 Dinin Direği Namazın Önemi   💠 Konuğumuz DİB Başkanlık Vaizi Dr. Bilal Doğan  #GününBereketi hafta içi her gün saat 10.30'da #DiyanetTV'de 📺  https://t.co/LBekgIU1BF,tr,[],[],['https://pbs.twimg.com/media/E7cTKZtXMAUyw8o.jpg'],0,1,14,"['gününbereketi', 'diyanettv']",[],https://twitter.com/DiyanetTV/status/1420625281610567680,False,,1,https://pbs.twimg.com/media/E7cTKZtXMAUyw8o.jpg,,,,,,,[],,,,
1420602534004150273,1420602534004150273,2021-07-29 07:30:12 Türkiye Standart Saati,2021-07-29,07:30:12,+0300,1022121524,diyanettv,Diyanet TV,,"“Allah’ım! İhtiyarlıktan, kederden, âcizlikten, tembellikten, cimrilikten, korkaklıktan, borç sıkıntısından ve güç sahibi olan kişilerin haksızlığına uğramaktan sana sığınırım.”   Hadis-i Şerif | Buhârî, Et’ıme, 28 #GününDuası  https://t.co/NmlClN0saK",tr,[],[],['https://pbs.twimg.com/media/E7b-eYUX0AAj202.jpg'],6,62,360,['gününduası'],[],https://twitter.com/DiyanetTV/status/1420602534004150273,False,,1,https://pbs.twimg.com/media/E7b-eYUX0AAj202.jpg,,,,,,,[],,,,
1420579838570729473,1420579838570729473,2021-07-29 06:00:01 Türkiye Standart Saati,2021-07-29,06:00:01,+0300,1022121524,diyanettv,Diyanet TV,,"📍 Bir #Ayet, Bir #Hadis, Bir #Dua  (İşaret Dili)  #HayırlıSabahlar #DiyanetTV  https://t.co/TwSVqebhJi",tr,[],[],[],1,10,41,"['ayet', 'hadis', 'dua', 'hayırlısabahlar', 'diyanettv']",[],https://twitter.com/DiyanetTV/status/1420579838570729473,False,,1,https://pbs.twimg.com/media/E7Shc2RXIDMy8DR.jpg,,,,,,,[],,,,
1420451489667960833,1420451489667960833,2021-07-28 21:30:00 Türkiye Standart Saati,2021-07-28,21:30:00,+0300,1022121524,diyanettv,Diyanet TV,,Ecdad Yadigarı Alaca Camii  https://t.co/uMBQXE2ldU,tr,[],[],[],0,3,16,[],[],https://twitter.com/DiyanetTV/status/1420451489667960833,False,,1,https://pbs.twimg.com/amplify_video_thumb/1420428757953912834/img/KvOCTGPWb-oMx9ce.jpg,,,,,,,[],,,,
1420436390119104514,1420436390119104514,2021-07-28 20:30:00 Türkiye Standart Saati,2021-07-28,20:30:00,+0300,1022121524,diyanettv,Diyanet TV,,TDV'den Gine'ye Su Kuyusu  https://t.co/YosgsiAnqj,tr,[],[],[],0,13,49,[],[],https://twitter.com/DiyanetTV/status/1420436390119104514,False,,1,https://pbs.twimg.com/amplify_video_thumb/1420428654941773837/img/F93Kq5H34k7lB3YA.jpg,,,,,,,[],,,,
1420372794597068806,1420372794597068806,2021-07-28 16:17:18 Türkiye Standart Saati,2021-07-28,16:17:18,+0300,1022121524,diyanettv,Diyanet TV,,Geçmiş Olsun #Manavgat   Cenab-ı Hak her türlü afet ve musibetten milletimizi ve insanlığı muhafaza eylesin.  https://t.co/bo1S277Wac,tr,[],[],['https://pbs.twimg.com/media/E7YthtzXIAc0PkD.jpg'],0,34,235,['manavgat'],[],https://twitter.com/DiyanetTV/status/1420372794597068806,False,,1,https://pbs.twimg.com/media/E7YthtzXIAc0PkD.jpg,,,,,,,[],,,,
1420338246475608066,1420338246475608066,2021-07-28 14:00:01 Türkiye Standart Saati,2021-07-28,14:00:01,+0300,1022121524,diyanettv,Diyanet TV,,Hem ayırandır kapı hem de birleştiren...🚪 Hem buluşturandır hem de kavuşturan...🔑  ▶️Manidar Kelimeler 1.Bölüm | Kapı ve Anahtar  https://t.co/kQ1Yywetcd,tr,[],[],[],0,2,19,[],[],https://twitter.com/DiyanetTV/status/1420338246475608066,False,,1,https://pbs.twimg.com/media/E7XzyJGWQAESC1-.jpg,,,,,,,[],,,,
1420300579893567488,1420300579893567488,2021-07-28 11:30:20 Türkiye Standart Saati,2021-07-28,11:30:20,+0300,1022121524,diyanettv,Diyanet TV,,"Diyanet İşleri Başkanlığına bağlı Kur’an kurslarında hafızlık eğitimi alan öğrencilerin hafızlık süreçlerine tanıklık edeceğimiz Küçük Hafızlar'da bu hafta Kur'an Kursu talebesi Salih Özesen yer alıyor.   ""Küçük Hafızlar"" her çarşamba saat 21.00'de #DiyanetTV'de. 📺  https://t.co/RZQ2WnKGev",tr,[],[],[],2,11,46,['diyanettv'],[],https://twitter.com/DiyanetTV/status/1420300579893567488,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1420300539829661794/pu/img/ifAaHzfiAC8LO8fU.jpg,,,,,,,[],,,,
1420285394294231040,1420285394294231040,2021-07-28 10:30:00 Türkiye Standart Saati,2021-07-28,10:30:00,+0300,1022121524,diyanettv,Diyanet TV,,[CANLI] Günün Bereketi  📌 Sağlıklı Gelin Kayınvalide İlişkisi   💠 Konuğumuz Halk Sağlığı Uzmanı Dr. Semin Güler Oğurtan  ➡️ Yayını izlemek için:  https://t.co/mn2pXKAHKB  https://t.co/YpGU8qy5ma,tr,[],['https://diyanet.tv/canli-izle'],['https://pbs.twimg.com/tweet_video_thumb/E5x1TlmVoBY5ykL.jpg'],0,1,7,[],[],https://twitter.com/DiyanetTV/status/1420285394294231040,False,,1,https://pbs.twimg.com/tweet_video_thumb/E5x1TlmVoBY5ykL.jpg,,,,,,,[],,,,
1420262905547829249,1420262905547829249,2021-07-28 09:00:38 Türkiye Standart Saati,2021-07-28,09:00:38,+0300,1022121524,diyanettv,Diyanet TV,,📌 Sağlıklı Gelin Kayınvalide İlişkisi   💠 Konuğumuz Halk Sağlığı Uzmanı Dr. Semin Güler Oğurtan  #GününBereketi hafta içi her gün saat 10.30'da #DiyanetTV'de 📺  https://t.co/DKzMVB98c8,tr,[],[],['https://pbs.twimg.com/media/E7XJlXbWQAAgZ2M.jpg'],0,3,18,"['gününbereketi', 'diyanettv']",[],https://twitter.com/DiyanetTV/status/1420262905547829249,False,,1,https://pbs.twimg.com/media/E7XJlXbWQAAgZ2M.jpg,,,,,,,[],,,,
1420247729247301632,1420247729247301632,2021-07-28 08:00:20 Türkiye Standart Saati,2021-07-28,08:00:20,+0300,1022121524,diyanettv,Diyanet TV,,📺 #DiyanetTV'de Bugün  📌 28 Temmuz 2021 Çarşamba  ▪️ 10.30 Günün Bereketi ▪️ 12.30 Peygamberimizin İzinde ▪️ 19.00 Bil Bakalım ▪️ 21.00 Küçük Hafızlar  #Güvenleİzleyin  https://t.co/oqxNe2CzP0,tr,[],[],['https://pbs.twimg.com/media/E7W7yDUWQAAH3VG.jpg'],0,1,8,"['diyanettv', 'güvenlei̇zleyin']",[],https://twitter.com/DiyanetTV/status/1420247729247301632,False,,1,https://pbs.twimg.com/media/E7W7yDUWQAAH3VG.jpg,,,,,,,[],,,,
1420217450377928706,1420217450377928706,2021-07-28 06:00:01 Türkiye Standart Saati,2021-07-28,06:00:01,+0300,1022121524,diyanettv,Diyanet TV,,"📍 Bir #Ayet, Bir #Hadis, Bir #Dua  (İşaret Dili)  #HayırlıSabahlar #DiyanetTV  https://t.co/ZVUP2Q4SXL",tr,[],[],[],0,8,32,"['ayet', 'hadis', 'dua', 'hayırlısabahlar', 'diyanettv']",[],https://twitter.com/DiyanetTV/status/1420217450377928706,False,,1,https://pbs.twimg.com/media/E7ShakkXIBgmsIr.jpg,,,,,,,[],,,,
1420119313386721280,1420119313386721280,2021-07-27 23:30:03 Türkiye Standart Saati,2021-07-27,23:30:03,+0300,1022121524,diyanettv,Diyanet TV,,"Rahmân ve Rahîm olan Allah´ın adıyla… Rabbimiz! Günahlarımızı bağışla, kötülüklerimizi sil ve bize iyilerin ölümünü nasip et.   Âl-i İmrân Sûresi, 193  https://t.co/RLYeC7CxnH",tr,[],[],['https://pbs.twimg.com/media/E7VG_JcXIAMcCRe.jpg'],3,37,219,[],[],https://twitter.com/DiyanetTV/status/1420119313386721280,False,,1,https://pbs.twimg.com/media/E7VG_JcXIAMcCRe.jpg,,,,,,,[],,,,
1420089100527407106,1420089100527407106,2021-07-27 21:30:00 Türkiye Standart Saati,2021-07-27,21:30:00,+0300,1022121524,diyanettv,Diyanet TV,,Anadolu'nun Kayıp Kahveleri  https://t.co/EMCW7ZrncE,tr,[],[],[],0,2,11,[],[],https://twitter.com/DiyanetTV/status/1420089100527407106,False,,1,https://pbs.twimg.com/media/E7Ubj-HWQAc1ayN.jpg,,,,,,,[],,,,
1420081657810411521,1420081657810411521,2021-07-27 21:00:25 Türkiye Standart Saati,2021-07-27,21:00:25,+0300,1022121524,diyanettv,Diyanet TV,,"“Allah’ım! Senin kudretinle sabaha çıktık, senin kudretinle akşama gireriz. Senin kudretinle yaşar, senin kudretinle ölürüz. En son dönüşümüz de ancak sanadır.”   Tirmizî, Deavât, 13  https://t.co/XKwR7ILCQj",tr,[],[],['https://pbs.twimg.com/media/E7UkvYCX0AkYe8G.jpg'],0,37,210,[],[],https://twitter.com/DiyanetTV/status/1420081657810411521,False,,1,https://pbs.twimg.com/media/E7UkvYCX0AkYe8G.jpg,,,,,,,[],,,,
1420081550838861826,1420081550838861826,2021-07-27 21:00:00 Türkiye Standart Saati,2021-07-27,21:00:00,+0300,1022121524,diyanettv,Diyanet TV,,Tahta Levhalardan Ezber Yapıyorlar  https://t.co/4iwnbu4CHD,tr,[],[],[],1,13,61,[],[],https://twitter.com/DiyanetTV/status/1420081550838861826,False,,1,https://pbs.twimg.com/media/E7UbZu4XMAI23r1.jpg,,,,,,,[],,,,
1420074003926978560,1420074003926978560,2021-07-27 20:30:00 Türkiye Standart Saati,2021-07-27,20:30:00,+0300,1022121524,diyanettv,Diyanet TV,,Umre Ziyaretlerine Tam Aşı Şartı  https://t.co/n8gqVi8xiZ,tr,[],[],[],0,8,32,[],[],https://twitter.com/DiyanetTV/status/1420074003926978560,False,,1,https://pbs.twimg.com/media/E7UbMj1XoAIsx4F.jpg,,,,,,,[],,,,
1419923006575415296,1419923006575415296,2021-07-27 10:30:00 Türkiye Standart Saati,2021-07-27,10:30:00,+0300,1022121524,diyanettv,Diyanet TV,,[CANLI] Günün Bereketi  📌 Migren Hastalığı ve Tedavi Yöntemleri   💠 Konuğumuz Algoloji ve Klinik Nörofizyoloji Uzmanı Prof. Dr. Ali Kemal Erdemoğlu  ➡️ Yayını izlemek için:  https://t.co/mn2pXKAHKB  https://t.co/o79eDwkchA,tr,[],['https://diyanet.tv/canli-izle'],['https://pbs.twimg.com/tweet_video_thumb/E5x1TlmVoBY5ykL.jpg'],0,2,7,[],[],https://twitter.com/DiyanetTV/status/1419923006575415296,False,,1,https://pbs.twimg.com/tweet_video_thumb/E5x1TlmVoBY5ykL.jpg,,,,,,,[],,,,
1419921706286780420,1419921706286780420,2021-07-27 10:24:50 Türkiye Standart Saati,2021-07-27,10:24:50,+0300,1022121524,diyanettv,Diyanet TV,,"Rahmân ve Rahîm olan Allah´ın adıyla  Hamd, âlemlerin rabbi Allah’a mahsustur.   [Fâtiha Sûresi, 2] #KuranıKerim  https://t.co/ifIdApYyyA",tr,[],[],['https://pbs.twimg.com/media/E7STQ4KWYAAMF82.jpg'],0,25,165,['kuranıkerim'],[],https://twitter.com/DiyanetTV/status/1419921706286780420,False,,1,https://pbs.twimg.com/media/E7STQ4KWYAAMF82.jpg,,,,,,,[],,,,
1419900405413187584,1419900405413187584,2021-07-27 09:00:11 Türkiye Standart Saati,2021-07-27,09:00:11,+0300,1022121524,diyanettv,Diyanet TV,,📌 Migren Hastalığı ve Tedavi Yöntemleri   💠 Konuğumuz Algoloji ve Klinik Nörofizyoloji Uzmanı Prof. Dr. Ali Kemal Erdemoğlu  #GününBereketi hafta içi her gün saat 10.30'da #DiyanetTV'de 📺  https://t.co/XEtF6BJmls,tr,[],[],['https://pbs.twimg.com/media/E7R_5EPX0AY-vlp.jpg'],0,2,14,"['gününbereketi', 'diyanettv']",[],https://twitter.com/DiyanetTV/status/1419900405413187584,False,,1,https://pbs.twimg.com/media/E7R_5EPX0AY-vlp.jpg,,,,,,,[],,,,
1419885381626048525,1419885381626048525,2021-07-27 08:00:29 Türkiye Standart Saati,2021-07-27,08:00:29,+0300,1022121524,diyanettv,Diyanet TV,,📺 #DiyanetTV'de Bugün  📌 27 Temmuz 2021 Salı  ▪️ 09.00 Neşeli Dostlar Sokağı ▪️ 10.30 Günün Bereketi ▪️ 13.00 Helal Kazancın Alın Teri ▪️ 20.00 Güncel Dini Meseleler  #Güvenleİzleyin  https://t.co/tT0w5OPAZm,tr,[],[],['https://pbs.twimg.com/media/E7RyOn-XMBo-Q84.jpg'],0,1,11,"['diyanettv', 'güvenlei̇zleyin']",[],https://twitter.com/DiyanetTV/status/1419885381626048525,False,,1,https://pbs.twimg.com/media/E7RyOn-XMBo-Q84.jpg,,,,,,,[],,,,
1419735521123786755,1419735521123786755,2021-07-26 22:05:00 Türkiye Standart Saati,2021-07-26,22:05:00,+0300,1022121524,diyanettv,Diyanet TV,,"14 Bin 230 Yeni Vaka, 55 Vefat  https://t.co/zRPIDBQNDy",tr,[],[],[],0,4,18,[],[],https://twitter.com/DiyanetTV/status/1419735521123786755,False,,1,https://pbs.twimg.com/media/E7PnUg9XsAIaa3i.jpg,,,,,,,[],,,,
1419726712988966914,1419726712988966914,2021-07-26 21:30:00 Türkiye Standart Saati,2021-07-26,21:30:00,+0300,1022121524,diyanettv,Diyanet TV,,TDV Kagem'de Çevrimiçi Yaz Okulu  https://t.co/qqfS9Maedu,tr,[],[],[],0,7,44,[],[],https://twitter.com/DiyanetTV/status/1419726712988966914,False,,1,https://pbs.twimg.com/media/E7PRgdmWUAUZK46.jpg,,,,,,,[],,,,
1419719166701891588,1419719166701891588,2021-07-26 21:00:01 Türkiye Standart Saati,2021-07-26,21:00:01,+0300,1022121524,diyanettv,Diyanet TV,,TDV ve Bağışçılar Çad'a Can Suyu Oluyor  https://t.co/7aw03KCA1d,tr,[],[],[],0,17,84,[],[],https://twitter.com/DiyanetTV/status/1419719166701891588,False,,1,https://pbs.twimg.com/media/E7PRP99XoAE-F2r.jpg,,,,,,,[],,,,
1419711613876293632,1419711613876293632,2021-07-26 20:30:00 Türkiye Standart Saati,2021-07-26,20:30:00,+0300,1022121524,diyanettv,Diyanet TV,,Eğitim de Var Etkinlik ve Eğlence de...  https://t.co/WpZsKX3hC9,tr,[],[],[],0,7,26,[],[],https://twitter.com/DiyanetTV/status/1419711613876293632,False,,1,https://pbs.twimg.com/media/E7PRDpjXsAA7KFh.jpg,,,,,,,[],,,,
1419628816104927238,1419628816104927238,2021-07-26 15:00:59 Türkiye Standart Saati,2021-07-26,15:00:59,+0300,1022121524,diyanettv,Diyanet TV,,"#BirHadis  “Faydasız işleri terk etmesi, bir kişinin iyi Müslüman olmasındandır.”   | Hz. Muhammed (s.a.s.)  https://t.co/8LmdkWl8A6",tr,[],[],['https://pbs.twimg.com/media/E7OI4jgXIAACx4w.jpg'],0,24,195,['birhadis'],[],https://twitter.com/DiyanetTV/status/1419628816104927238,False,,1,https://pbs.twimg.com/media/E7OI4jgXIAACx4w.jpg,,,,,,,[],,,,
1419605960381894659,1419605960381894659,2021-07-26 13:30:10 Türkiye Standart Saati,2021-07-26,13:30:10,+0300,1022121524,diyanettv,Diyanet TV,,"🔹 Üç kıta ve yedi denizde, adaletle ve merhametle hükmeden ""Osmanlı Padişahları"" her pazartesi 19.30'da #DiyanetTV’de. 📺  https://t.co/DePpVgmsjd",tr,[],[],[],5,17,89,['diyanettv'],[],https://twitter.com/DiyanetTV/status/1419605960381894659,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1419605924432556035/pu/img/uUHu41RpPksV8bjX.jpg,,,,,,,[],,,,
